,Stock Price,Payoff
130,77.6240299216,0.0
131,72.209851725,0.0
132,79.6443535697,0.0
133,70.1572095522,0.0
134,101.508644878,0.0
135,73.4211093283,0.0
136,91.4896530636,0.0
137,93.5045393774,0.0
138,69.7831463784,0.0
139,83.767966334,3.76796633405
140,105.699401682,0.0
141,90.9739555705,0.0
142,73.2776057165,0.0
143,80.7903672446,0.790367244615
144,68.4187275653,0.0
145,92.0240812733,0.0
146,94.8167175394,0.0
147,87.5030005792,2.49699942075
148,86.046629626,3.95337037402
149,81.7938004141,1.79380041413
150,83.7089842623,3.70898426234
151,90.0816337887,0.0
152,80.8667491159,0.866749115871
153,90.7102278217,0.0
154,89.0022536649,0.997746335082
155,97.9995169439,0.0
156,104.782040212,0.0
157,103.931817837,0.0
158,79.6898708094,0.0
159,81.8900731704,1.89007317042
160,89.6469409145,0.353059085529
161,67.9096737088,0.0
162,86.1742603691,3.82573963086
163,65.2025710118,0.0
164,91.2148103777,0.0
165,71.9775488146,0.0
166,85.0536330848,4.94636691525
167,97.1620671155,0.0
168,87.4904482682,2.50955173175
169,97.6026741031,0.0
170,93.5949299452,0.0
171,71.5801466012,0.0
172,80.098636223,0.0986362230122
173,79.5065998983,0.0
174,97.6485187834,0.0
175,94.2600084541,0.0
176,85.6898379732,4.31016202678
177,71.7565343209,0.0
178,73.626989138,0.0
179,83.3506419554,3.35064195537
180,94.565066264,0.0
181,77.3353895319,0.0
182,68.4775800816,0.0
183,93.3063466805,0.0
184,101.845842531,0.0
185,77.6757390387,0.0
186,91.2138974307,0.0
187,93.6801773047,0.0
188,66.574927828,0.0
189,80.4631258573,0.463125857337
190,79.413253717,0.0
191,76.1603514722,0.0
192,81.0925204226,1.09252042263
193,96.9382792572,0.0
194,78.3537811016,0.0
195,83.3757738507,3.37577385072
196,95.4055384163,0.0
197,91.854296525,0.0
198,76.9454922346,0.0
199,88.431945439,1.56805456104
200,92.8636537756,0.0
201,98.1782141835,0.0
202,82.2204482671,2.22044826707
203,84.582263947,4.58226394699
204,84.2929813288,4.29298132882
205,96.3070010596,0.0
206,81.363463335,1.36346333498
207,77.3421903039,0.0
208,91.6330069189,0.0
209,77.3754707499,0.0
210,95.7945908278,0.0
211,78.8714504503,0.0
212,82.9457584237,2.9457584237
213,80.7120479482,0.712047948245
214,92.9270359057,0.0
215,83.4018401991,3.40184019915
216,81.7298011027,1.72980110266
217,90.0533635525,0.0
218,75.3209425759,0.0
219,75.9914461151,0.0
220,75.2927821368,0.0
221,75.1918745602,0.0
222,86.0183171936,3.98168280641
223,73.8340105979,0.0
224,90.6256603135,0.0
225,88.9632434622,1.03675653782
226,73.7792843668,0.0
227,77.4135836224,0.0
228,76.6353385497,0.0
229,85.8524354339,4.14756456606
230,93.842018137,0.0
231,67.9074211643,0.0
232,97.2247533175,0.0
233,94.3309759539,0.0
234,83.5772547265,3.57725472651
235,86.0455554525,3.9544445475
236,83.5330939744,3.53309397435
237,77.9191826473,0.0
238,88.0027465217,1.99725347829
239,91.4625210729,0.0
240,78.0079035511,0.0
241,92.0794043192,0.0
242,78.0197749439,0.0
243,92.2782461999,0.0
244,74.7657859331,0.0
245,83.8658208155,3.8658208155
246,91.6811716372,0.0
247,81.9053598248,1.90535982475
248,90.6929602677,0.0
249,91.3482509667,0.0
250,95.2346058462,0.0
251,84.7374676017,4.7374676017
252,82.9129083121,2.91290831207
253,80.512646194,0.512646193962
254,99.2528486599,0.0
255,87.7883981862,2.21160181379
256,71.1064313157,0.0
257,95.7975615107,0.0
258,73.773779813,0.0
259,86.3453251294,3.65467487057
260,92.5594829187,0.0
261,83.8026433388,3.80264333879
262,81.2669422024,1.26694220243
263,91.0513173049,0.0
264,75.2463780642,0.0
265,85.3593358187,4.64066418134
266,77.056718832,0.0
267,81.3661346793,1.3661346793
268,93.273760432,0.0
269,91.6681421756,0.0
270,68.356945313,0.0
271,95.6319344186,0.0
272,75.280772273,0.0
273,98.0668113235,0.0
274,76.8198102387,0.0
275,73.2954469669,0.0
276,85.3144820227,4.68551797727
277,87.4069423847,2.59305761529
278,78.5800581644,0.0
279,86.7639932567,3.23600674329
280,86.3875456453,3.61245435468
281,96.9754027208,0.0
282,96.3785900012,0.0
283,87.7900068401,2.20999315991
284,79.4346856722,0.0
285,87.0993565403,2.90064345965
286,87.8793747962,2.12062520381
287,92.3067862886,0.0
288,76.2757240038,0.0
289,81.5756550317,1.57565503168
290,86.1916622778,3.80833772223
291,86.6991097905,3.30089020954
292,84.278704371,4.27870437097
293,84.0472601418,4.04726014177
294,73.4308472184,0.0
295,75.1588860811,0.0
296,78.6927834724,0.0
297,83.1150018854,3.11500188535
298,82.9713545229,2.97135452292
299,83.9515534847,3.9515534847
300,86.7749838677,3.22501613231
301,95.4294624543,0.0
302,100.190186305,0.0
303,84.568533751,4.56853375099
304,86.0406872109,3.95931278905
305,81.3395729289,1.33957292889
306,85.7394931242,4.2605068758
307,89.3525513701,0.647448629854
308,80.4562423516,0.456242351611
309,89.1648564757,0.83514352431
310,85.8289268745,4.17107312549
311,78.4647666683,0.0
312,92.1965133201,0.0
313,85.1216912313,4.87830876867
314,91.3495965732,0.0
315,99.825155226,0.0
316,86.4616515948,3.53834840516
317,86.6388706922,3.36112930777
318,86.4390934642,3.56090653581
319,86.050271746,3.94972825397
320,94.8250839657,0.0
321,87.2559773034,2.74402269659
322,82.3588572721,2.35885727213
323,84.8304720339,4.83047203387
324,65.1207950998,0.0
325,79.6452272011,0.0
326,100.304917826,0.0
327,83.0675714828,3.06757148284
328,93.0813689505,0.0
329,77.8412614331,0.0
330,90.1243615373,0.0
331,79.2427397633,0.0
332,78.9647068796,0.0
333,88.3483248161,1.65167518387
334,86.8094925087,3.19050749126
335,90.0988817684,0.0
336,82.1241872464,2.12418724637
337,85.7978226759,4.20217732413
338,99.2073210389,0.0
339,98.6668428948,0.0
340,73.9666906511,0.0
341,95.7166375654,0.0
342,88.8690110107,1.13098898928
343,63.8284605124,0.0
344,76.641039694,0.0
345,74.3678168311,0.0
346,81.4205113263,1.42051132629
347,75.932675096,0.0
348,70.8931264265,0.0
349,80.5153905869,0.515390586865
350,100.790638278,0.0
351,88.6760279226,1.32397207744
352,84.7767645067,4.77676450668
353,86.4599220177,3.54007798235
354,80.8744552698,0.87445526977
355,93.5118778575,0.0
356,76.7291816117,0.0
357,81.0515417876,1.05154178756
358,78.5387243217,0.0
359,82.0650247737,2.06502477371
360,92.7719755584,0.0
361,69.2569468639,0.0
362,88.168982145,1.83101785496
363,83.6746779153,3.67467791531
364,83.6553678384,3.65536783843
365,83.313468592,3.31346859197
366,86.0913726967,3.90862730334
367,91.2111769239,0.0
368,86.3088442783,3.69115572174
369,83.3959812168,3.39598121675
370,80.6476050889,0.647605088926
371,88.0309709377,1.96902906228
372,78.184636309,0.0
373,76.1890054861,0.0
374,83.4655922888,3.46559228883
375,87.8219451666,2.17805483343
376,76.2609785058,0.0
377,78.7827059309,0.0
378,82.9932263156,2.99322631563
379,93.3665758088,0.0
380,88.6178596471,1.38214035293
381,91.5475350849,0.0
382,95.0787613773,0.0
383,87.0272115044,2.97278849558
384,83.0665357274,3.06653572745
385,73.8576828381,0.0
386,87.1982047482,2.80179525176
387,80.7824282846,0.78242828458
388,82.5824672199,2.58246721987
389,91.7027642058,0.0
390,93.3818347797,0.0
391,81.7609302574,1.76093025744
392,87.347916802,2.65208319797
393,79.405822956,0.0
394,78.8527611185,0.0
395,88.1341293456,1.86587065438
396,79.4040648746,0.0
397,75.2280307463,0.0
398,78.5590415695,0.0
399,84.1496585506,4.14965855063
400,87.207307968,2.79269203202
401,81.6540893121,1.65408931211
402,87.4517227767,2.54827722334
403,89.3983572817,0.601642718291
404,71.7799030933,0.0
405,97.7675164811,0.0
406,84.7510877605,4.75108776054
407,90.9449037995,0.0
408,99.6675933288,0.0
409,78.8753048826,0.0
410,82.3235056649,2.32350566491
411,89.3612891734,0.638710826614
412,84.4581569762,4.45815697616
413,92.7693302955,0.0
414,88.0541796798,1.94582032024
415,88.5693172122,1.43068278778
416,89.7053112164,0.294688783629
417,103.04445268,0.0
418,95.9984456922,0.0
419,84.1203537656,4.12035376559
420,72.7508323996,0.0
421,85.561800401,4.43819959898
422,87.2352545324,2.76474546762
423,83.3047412453,3.30474124533
424,84.6630748135,4.66307481351
425,81.2852280031,1.28522800313
426,91.6254028539,0.0
427,69.1427491442,0.0
428,80.5668421198,0.566842119828
429,81.6898326933,1.68983269332
430,86.4101601535,3.5898398465
431,95.2955747646,0.0
432,85.0724706781,4.92752932193
433,100.944081904,0.0
434,78.7796248012,0.0
435,65.0581797248,0.0
436,96.078938086,0.0
437,85.9312445332,4.06875546676
438,73.4345252303,0.0
439,82.7296316117,2.72963161174
440,80.0640438591,0.0640438590984
441,89.3685809902,0.631419009771
442,92.0376667672,0.0
443,82.6022172735,2.60221727345
444,72.0892729563,0.0
445,85.9880849063,4.0119150937
446,83.348793988,3.34879398796
447,84.3356371016,4.33563710156
448,77.8494769313,0.0
449,87.1544739842,2.84552601585
450,88.9949763742,1.0050236258
451,76.0072312211,0.0
452,69.322808318,0.0
453,96.9768052806,0.0
454,71.1129380195,0.0
455,96.213425821,0.0
456,85.4018731026,4.59812689735
457,89.2670363405,0.732963659474
458,74.7878048698,0.0
459,95.8430957598,0.0
460,84.0691982351,4.06919823513
461,78.7299711691,0.0
462,81.2547471005,1.2547471005
463,88.1754171314,1.8245828686
464,88.1078375898,1.89216241016
465,78.1382179725,0.0
466,96.7219033507,0.0
467,73.9953061914,0.0
468,91.3063688759,0.0
469,87.2614121942,2.73858780583
470,67.9273096824,0.0
471,75.6207142502,0.0
472,78.3797302405,0.0
473,78.5880040548,0.0
474,86.6537953678,3.34620463215
475,96.9786968412,0.0
476,84.2028253331,4.20282533307
477,101.07535287,0.0
478,82.926304086,2.92630408604
479,75.5959239311,0.0
480,69.7739891927,0.0
481,97.4580607374,0.0
482,97.3914268063,0.0
483,82.2661100804,2.26611008043
484,93.421353507,0.0
485,76.3802581654,0.0
486,87.4587850745,2.5412149255
487,75.7359670554,0.0
488,90.8414197828,0.0
489,79.6438165698,0.0
490,75.1619684739,0.0
491,84.5101951643,4.51019516433
492,92.0061498809,0.0
493,75.876913911,0.0
494,84.1635240506,4.16352405056
495,61.6884385382,0.0
496,80.1940694863,0.19406948629
497,84.6777297439,4.67772974393
498,85.7331012904,4.26689870963
499,80.0209374284,0.0209374283835
500,73.292169059,0.0
501,82.339714271,2.33971427099
502,97.0107854494,0.0
503,88.0661371518,1.93386284824
504,83.1673564499,3.16735644986
505,89.9051149757,0.0948850243104
506,91.1696046477,0.0
507,74.2648514063,0.0
508,80.3688740568,0.368874056809
509,85.9528102421,4.04718975792
510,90.8252510352,0.0
511,78.4680367588,0.0
512,86.8481737182,3.15182628182
513,71.9977493143,0.0
514,80.0880778014,0.0880778013833
515,73.8728257782,0.0
516,88.1063706807,1.89362931933
517,90.0522733219,0.0
518,91.3604201465,0.0
519,77.6423072412,0.0
520,78.0230273215,0.0
521,66.9748957983,0.0
522,85.2182407589,4.78175924109
523,77.2131476054,0.0
524,76.3656740476,0.0
525,94.2519960073,0.0
526,76.08161479,0.0
527,87.5409584043,2.45904159566
528,72.9907455185,0.0
529,81.7369901007,1.73699010068
530,85.4627517992,4.5372482008
531,83.3470271017,3.34702710167
532,77.8318946102,0.0
533,74.9851379904,0.0
534,96.957086766,0.0
535,114.468591014,0.0
536,83.3770140659,3.37701406585
537,83.6016713115,3.60167131151
538,96.8226323227,0.0
539,75.6700994616,0.0
540,85.0602073157,4.93979268434
541,79.3513732829,0.0
542,83.0588162248,3.05881622476
543,107.841659939,0.0
544,88.213229797,1.78677020297
545,83.8391291504,3.83912915039
546,87.1958627672,2.80413723285
547,89.6115947744,0.388405225568
548,81.4119081088,1.41190810884
549,84.6224615317,4.62246153173
550,93.5427951695,0.0
551,85.4379144887,4.56208551133
552,85.3847036579,4.61529634215
553,78.3417616393,0.0
554,79.2593878172,0.0
555,79.9655235638,0.0
556,90.2805368988,0.0
557,79.9525771522,0.0
558,76.8624100425,0.0
559,89.847149678,0.152850321966
560,92.3107187473,0.0
561,72.2636430601,0.0
562,79.470666217,0.0
563,87.1387861845,2.86121381553
564,85.3981350043,4.60186499575
565,84.6632228517,4.66322285165
566,82.5000734715,2.50007347149
567,80.4651664944,0.465166494394
568,79.9163912461,0.0
569,81.6054918077,1.60549180768
570,79.3193197085,0.0
571,89.6329725749,0.367027425108
572,82.2843565216,2.2843565216
573,84.9913574434,4.99135744335
574,92.459343303,0.0
575,77.2025630379,0.0
576,81.0771756725,1.07717567248
577,87.5190892602,2.4809107398
578,81.5698032684,1.56980326844
579,74.0425602982,0.0
580,87.9522925491,2.04770745094
581,80.8154865885,0.815486588485
582,78.2137179021,0.0
583,89.6426210035,0.357378996479
584,84.6441688603,4.64416886032
585,83.6624617924,3.66246179241
586,88.1703383526,1.82966164745
587,92.2766899294,0.0
588,81.8271049549,1.82710495487
589,83.7558464616,3.75584646164
590,83.4934592549,3.49345925493
591,87.8182333229,2.18176667706
592,84.5204909041,4.52049090406
593,79.7554947748,0.0
594,84.3456939212,4.34569392122
595,78.0028895419,0.0
596,87.5989960382,2.40100396177
597,94.0783693085,0.0
598,92.7156673313,0.0
599,72.1374232184,0.0
600,74.399001319,0.0
601,103.92961324,0.0
602,106.909403621,0.0
603,90.2295200706,0.0
604,74.561090576,0.0
605,78.175538128,0.0
606,93.7610669229,0.0
607,72.632981109,0.0
608,75.8054517847,0.0
609,79.1627354554,0.0
610,99.7092079204,0.0
611,93.8300692739,0.0
612,74.2737318552,0.0
613,78.7700794876,0.0
614,82.9329933824,2.93299338243
615,83.1073213914,3.10732139141
616,79.2274076738,0.0
617,94.2021863039,0.0
618,78.1808102592,0.0
619,91.3071609553,0.0
620,87.2683696559,2.73163034413
621,97.8255996313,0.0
622,85.309537374,4.69046262599
623,81.2508392924,1.2508392924
624,79.0244452607,0.0
625,81.3738642486,1.37386424858
626,95.6729512258,0.0
627,77.6145261052,0.0
628,94.2989474874,0.0
629,92.5409623512,0.0
630,79.6555013181,0.0
631,77.0264240577,0.0
632,86.1348862516,3.86511374845
633,104.373686662,0.0
634,82.585403566,2.58540356596
635,82.8925154817,2.89251548174
636,89.9298339054,0.0701660945871
637,79.6228177966,0.0
638,86.127232031,3.87276796897
639,95.9934980791,0.0
640,91.5298682752,0.0
641,78.4721472001,0.0
642,89.4093724565,0.590627543498
643,69.636221856,0.0
644,91.1051803492,0.0
645,82.7335659759,2.7335659759
646,86.0314550698,3.96854493019
647,76.0637036792,0.0
648,86.9176102707,3.08238972935
649,88.9673184158,1.03268158425
650,86.332729549,3.66727045097
651,79.5412936616,0.0
652,93.6166306737,0.0
653,92.1859041112,0.0
654,71.3305740945,0.0
655,89.4358294379,0.564170562109
656,80.9568384765,0.956838476482
657,98.9219861612,0.0
658,89.1400471649,0.859952835059
659,84.4670410815,4.46704108146
660,71.9444246172,0.0
661,76.9401271107,0.0
662,94.9704106731,0.0
663,83.5473891922,3.54738919219
664,85.7055256215,4.29447437847
665,81.2276201317,1.22762013168
666,93.4974295709,0.0
667,91.8762632645,0.0
668,70.2323863387,0.0
669,99.4724656898,0.0
670,97.7873127077,0.0
671,83.6587574245,3.65875742449
672,77.1744085924,0.0
673,99.5129436172,0.0
674,92.3755245046,0.0
675,76.4699635905,0.0
676,99.9020676174,0.0
677,79.9839059028,0.0
678,90.5773137557,0.0
679,83.8519866184,3.85198661838
680,75.2810908461,0.0
681,88.8719789927,1.12802100731
682,82.7032637059,2.70326370594
683,89.4804466678,0.519553332152
684,90.7099428475,0.0
685,96.4216805532,0.0
686,71.5011266787,0.0
687,89.941849356,0.0581506440443
688,74.7918173786,0.0
689,78.9348419963,0.0
690,83.4153587169,3.41535871693
691,85.6236250308,4.37637496922
692,82.3588972468,2.35889724684
693,81.240426611,1.24042661099
694,76.1304899753,0.0
695,81.0307092546,1.03070925461
696,84.7101807182,4.7101807182
697,88.7809021991,1.2190978009
698,98.192838901,0.0
699,80.1799921491,0.179992149115
700,74.5270347085,0.0
701,89.6413681896,0.35863181044
702,83.47057298,3.47057297996
703,87.2788176033,2.72118239675
704,83.1548658236,3.15486582357
705,84.2610068957,4.26100689568
706,92.8807465065,0.0
707,83.9602325453,3.96023254525
708,76.6957894518,0.0
709,87.0688326678,2.93116733219
710,84.1241075457,4.1241075457
711,77.9233875098,0.0
712,70.9357790744,0.0
713,78.506990637,0.0
714,82.3668270151,2.36682701508
715,75.832821004,0.0
716,101.329691555,0.0
717,98.4994880809,0.0
718,90.0749597072,0.0
719,82.3562084417,2.35620844165
720,76.8510893971,0.0
721,84.9981371485,4.99813714851
722,74.0927909714,0.0
723,79.820396577,0.0
724,71.4458385645,0.0
725,92.4478578774,0.0
726,94.4553568335,0.0
727,83.132639888,3.13263988798
728,92.0079650173,0.0
729,78.4336768251,0.0
730,99.3643024229,0.0
731,85.9724366445,4.02756335548
732,90.251948502,0.0
733,76.5715258631,0.0
734,96.2841928541,0.0
735,76.5409116761,0.0
736,81.4856995867,1.48569958667
737,86.9454428401,3.05455715994
738,79.4295533025,0.0
739,90.5764884203,0.0
740,79.1053565368,0.0
741,75.6764667835,0.0
742,76.1770479327,0.0
743,101.504155754,0.0
744,83.8804168054,3.88041680538
745,86.3821583063,3.61784169374
746,87.1603635525,2.83963644753
747,88.8631806859,1.13681931408
748,97.1965536959,0.0
749,74.5743690676,0.0
750,88.2071887266,1.79281127337
751,90.6483802102,0.0
752,86.6608958654,3.33910413459
753,78.1977170239,0.0
754,79.7995806596,0.0
755,83.9068404043,3.90684040431
756,76.4635096144,0.0
757,92.1139247621,0.0
758,98.2456834996,0.0
759,89.2207052064,0.779294793583
760,96.0440760215,0.0
761,109.660050827,0.0
762,80.1726330011,0.172633001124
763,92.9956620846,0.0
764,74.475774565,0.0
765,81.8185288053,1.81852880534
766,83.4768502976,3.47685029757
767,85.5453388149,4.4546611851
768,82.0967740675,2.09677406749
769,83.2959661788,3.29596617876
770,83.3530839929,3.35308399292
771,90.9204069445,0.0
772,97.3322322978,0.0
773,89.0961169391,0.903883060919
774,80.0978638558,0.0978638558338
775,78.1864108332,0.0
776,91.574883119,0.0
777,95.2262474038,0.0
778,85.9249123012,4.0750876988
779,78.0716395758,0.0
780,85.1324322815,4.86756771853
781,92.5476677022,0.0
782,77.0338512375,0.0
783,80.6453959224,0.645395922359
784,91.8457068015,0.0
785,77.0616725848,0.0
786,87.0624903876,2.93750961236
787,81.6844978051,1.68449780512
788,89.4998335774,0.500166422589
789,79.0101064275,0.0
790,92.458979227,0.0
791,88.0445310326,1.95546896739
792,93.6778042508,0.0
793,77.8776672852,0.0
794,101.322556613,0.0
795,79.6262663211,0.0
796,73.7288833233,0.0
797,81.6494197259,1.64941972586
798,93.211764467,0.0
799,81.3815721127,1.38157211265
800,81.1698435735,1.16984357349
801,99.6488823331,0.0
802,58.7471775619,0.0
803,82.4009646653,2.40096466533
804,95.8841304923,0.0
805,83.7653644723,3.76536447232
806,95.4097310652,0.0
807,92.7970358713,0.0
808,76.5062753827,0.0
809,84.7880002975,4.78800029747
810,80.8062801386,0.806280138637
811,83.9190187038,3.91901870376
812,97.581778563,0.0
813,87.4428950811,2.55710491893
814,84.2623548118,4.26235481181
815,82.151731319,2.151731319
816,82.857893082,2.85789308201
817,76.1525585782,0.0
818,86.4575698604,3.54243013957
819,75.285262847,0.0
820,87.680000049,2.31999995097
821,85.5342249782,4.46577502181
822,75.7308047286,0.0
823,86.8850893104,3.11491068958
824,83.4212456174,3.4212456174
825,88.4044308255,1.5955691745
826,85.5166668866,4.48333311337
827,89.8794853778,0.120514622179
828,91.3415358234,0.0
829,80.9418549793,0.941854979322
830,88.4854145359,1.5145854641
831,96.6169575721,0.0
832,85.7072770474,4.29272295258
833,90.0114327992,0.0
834,82.9040567836,2.90405678356
835,84.5428022142,4.54280221421
836,83.4232473524,3.42324735238
837,83.7893846251,3.7893846251
838,83.2123455369,3.21234553692
839,81.6268618201,1.62686182011
840,87.018406464,2.98159353597
841,85.3148798488,4.68512015121
842,79.1300583375,0.0
843,86.0189667943,3.98103320571
844,97.3997707536,0.0
845,76.3349770358,0.0
846,75.3026849664,0.0
847,81.9321158622,1.93211586223
848,87.9191322375,2.08086776247
849,84.0234040296,4.02340402962
850,80.7481580583,0.748158058333
851,86.41388846,3.58611154003
852,83.8615783792,3.86157837917
853,91.339242279,0.0
854,90.2126606916,0.0
855,90.0280661731,0.0
856,95.1852897193,0.0
857,76.3694493941,0.0
858,79.9778424022,0.0
859,82.3164944806,2.3164944806
860,78.507965118,0.0
861,81.7780599419,1.77805994188
862,84.3173728593,4.31737285927
863,81.1207769411,1.12077694105
864,86.2640692488,3.73593075118
865,87.1291770488,2.87082295124
866,80.1415932645,0.141593264546
867,80.0194008294,0.0194008294386
868,88.0706986756,1.92930132438
869,77.5283906539,0.0
870,81.9989067388,1.99890673879
871,79.3655272505,0.0
872,83.2273648311,3.22736483105
873,76.3637507377,0.0
874,81.4480267714,1.44802677136
875,98.1456992822,0.0
876,76.3857557789,0.0
877,80.9850099839,0.985009983897
878,79.2689373057,0.0
879,81.346650711,1.34665071102
880,85.2975630153,4.70243698467
881,91.6905969399,0.0
882,86.6641866273,3.33581337265
883,85.4321848581,4.56781514192
884,93.0976302554,0.0
885,90.1679164039,0.0
886,70.8491465489,0.0
887,76.0263450439,0.0
888,90.4857306413,0.0
889,90.0453348149,0.0
890,83.8682789028,3.86827890283
891,100.797568463,0.0
892,80.0164703653,0.0164703652621
893,86.0509849048,3.94901509523
894,77.4326709962,0.0
895,94.8619687515,0.0
896,83.0994282675,3.09942826749
897,67.1903327114,0.0
898,89.5277418355,0.472258164529
899,94.5140506004,0.0
900,81.2292315977,1.22923159767
901,75.6882223043,0.0
902,88.1846237154,1.81537628459
903,78.8142842483,0.0
904,74.8204995852,0.0
905,64.2376320207,0.0
906,76.6737645574,0.0
907,91.7068624908,0.0
908,93.1346222334,0.0
909,79.0475243074,0.0
910,83.4047805085,3.40478050854
911,90.397077974,0.0
912,84.5861594319,4.58615943189
913,73.2781275565,0.0
914,84.3683285279,4.36832852788
915,90.7868471908,0.0
916,73.4768717449,0.0
917,80.8835749137,0.883574913739
918,92.5843176787,0.0
919,92.7502588158,0.0
920,90.9420574729,0.0
921,79.2387032128,0.0
922,72.3862295548,0.0
923,82.721099282,2.72109928201
924,88.3467559079,1.65324409214
925,86.721125695,3.27887430501
926,79.217483341,0.0
927,93.5071757786,0.0
928,87.7081449259,2.29185507415
929,74.9916711093,0.0
930,93.168486191,0.0
931,75.3136171535,0.0
932,88.4648419142,1.53515808582
933,85.9173127159,4.08268728406
934,81.498685722,1.498685722
935,77.6590375872,0.0
936,78.6526042182,0.0
937,89.9933942276,0.00660577242974
938,78.0682209695,0.0
939,80.73168948,0.731689480021
940,75.2945497533,0.0
941,80.6005224991,0.600522499138
942,77.4447987166,0.0
943,84.7140472311,4.71404723106
944,85.5670725796,4.43292742045
945,94.140921428,0.0
946,105.28314268,0.0
947,91.9880765556,0.0
948,80.2554419575,0.255441957515
949,93.5886646983,0.0
950,74.0333990727,0.0
951,96.5608478884,0.0
952,80.5440590215,0.544059021523
953,92.9885551176,0.0
954,78.4113475986,0.0
955,91.6497319547,0.0
956,76.3197627196,0.0
957,91.970140825,0.0
958,83.4616448688,3.46164486882
959,90.240190985,0.0
960,91.1585339268,0.0
961,77.3794206989,0.0
962,86.6073325745,3.39266742554
963,81.5196918246,1.51969182462
964,93.8761618976,0.0
965,80.7451751736,0.745175173596
966,92.2094130653,0.0
967,84.1059875317,4.10598753168
968,67.8513977454,0.0
969,89.9486939872,0.0513060128368
970,100.904409331,0.0
971,86.8158085163,3.18419148371
972,86.8121554482,3.18784455175
973,81.5117147841,1.51171478406
974,82.758589657,2.75858965705
975,83.3687372167,3.36873721673
976,79.6565536208,0.0
977,72.9739228051,0.0
978,82.6449356563,2.6449356563
979,83.2683894493,3.26838944929
980,78.5343727597,0.0
