,Stock Price,Payoff
141,80.6069842197,8.78603156064
142,90.4571653127,5.45716531265
143,76.2954792937,17.4090414127
144,86.0377735487,1.03777354869
145,90.2645702711,5.26457027113
146,89.6152480391,4.61524803911
147,85.2847970376,0.284797037568
148,88.194773183,3.19477318302
149,87.7464899457,2.74648994574
150,74.6736259746,20.6527480508
151,91.6113423784,6.61134237843
152,79.0877029981,11.8245940038
153,89.6818460375,4.68184603746
154,84.5385379532,0.922924093681
155,81.1282778701,7.74344425975
156,78.9309680986,12.1380638028
157,81.6634100601,6.67317987978
158,81.5049704616,6.99005907685
159,89.7374269957,4.73742699572
160,87.4947836569,2.4947836569
161,81.0485587959,7.90288240822
162,95.7223285739,10.7223285739
163,89.162638066,4.16263806604
164,77.1828594193,15.6342811615
165,90.791481246,5.79148124603
166,90.4331850411,5.43318504105
167,90.7352566749,5.73525667488
168,73.9810782605,22.0378434789
169,87.1962576962,2.19625769617
170,89.054057133,4.05405713299
171,77.7608992513,14.4782014974
172,90.4745764669,5.47457646693
173,81.1415174193,7.71696516136
174,95.2404440308,10.2404440308
175,74.2489264152,21.5021471695
176,78.676926755,12.64614649
177,84.2884844682,1.4230310636
178,83.7474690221,2.50506195577
179,89.0911665538,4.09116655379
180,87.4934101616,2.4934101616
181,81.9111139678,6.17777206436
182,78.862542916,12.274914168
183,93.2969702095,8.29697020955
184,75.3301200637,19.3397598726
185,94.3309964568,9.33099645683
186,90.6049360524,5.60493605238
187,78.737105481,12.5257890379
188,93.1411072137,8.14110721368
189,76.4507045853,17.0985908295
190,89.7773801029,4.77738010293
191,66.6570206253,36.6859587494
192,84.8158566092,0.368286781678
193,93.8973102898,8.89731028983
194,109.309333778,24.3093337781
195,82.4251810456,5.14963790884
196,81.0630523919,7.87389521619
197,87.5144142279,2.5144142279
198,80.0256567255,9.94868654902
199,86.1936766249,1.19367662493
200,92.7969396486,7.79693964858
201,92.8854938574,7.88549385743
202,77.4335830665,15.1328338671
203,70.6073509014,28.7852981972
204,103.366930255,18.3669302555
205,84.7024575161,0.595084967873
206,90.6635777163,5.66357771627
207,91.7976881525,6.79768815248
208,75.8076089859,18.3847820282
209,88.8734920917,3.87349209169
210,95.5724216039,10.5724216039
211,83.7277371707,2.54452565853
212,77.2684987473,15.4630025053
213,80.8643650339,8.27126993218
214,86.4158943214,1.41589432141
215,99.6858733628,14.6858733628
216,86.7372521204,1.73725212038
217,81.529311216,6.94137756796
218,89.4301057067,4.43010570672
219,77.8543547281,14.2912905438
220,89.7393352162,4.73933521625
221,97.4550652463,12.4550652463
222,73.3367150338,23.3265699324
223,82.7632899378,4.47342012446
224,79.9424646786,10.1150706428
225,100.884929473,15.884929473
226,84.3997200456,1.20055990882
227,81.3802633584,7.23947328323
228,72.6451488768,24.7097022463
229,83.8811078421,2.2377843158
230,88.8687948708,3.86879487084
231,86.1928127032,1.19281270317
232,85.7358472231,0.735847223115
233,110.6145838,25.6145837997
234,98.2655104643,13.2655104643
235,96.2427125293,11.2427125293
236,89.0548728702,4.05487287023
237,88.6624271364,3.66242713641
238,93.3416613213,8.34166132133
239,90.1893796906,5.18937969056
240,92.8308132734,7.83081327342
241,83.8910520567,2.21789588655
242,74.3060152108,21.3879695783
243,74.7641060699,20.4717878602
244,74.7244738142,20.5510523717
245,68.2874281182,33.4251437636
246,80.342162336,9.31567532791
247,93.3515453605,8.35154536055
248,105.075105556,20.075105556
249,77.5003041811,14.9993916378
250,71.6147094053,26.7705811893
251,83.245254908,3.50949018409
252,97.7713187409,12.7713187409
253,79.8926283892,10.2147432217
254,86.4305874985,1.43058749852
255,83.8952427015,2.20951459693
256,78.907328602,12.185342796
257,81.6242263291,6.75154734175
258,88.9470535215,3.94705352155
259,72.7232143236,24.5535713527
260,91.1565059029,6.15650590292
261,82.6857810288,4.6284379425
262,78.4860526779,13.0278946442
263,77.8547822482,14.2904355036
264,91.0515573342,6.05155733416
265,88.7567853608,3.75678536084
266,94.3758965224,9.37589652245
267,92.4618994602,7.46189946023
268,77.8453209829,14.3093580343
269,79.6665562488,10.6668875024
270,77.7809637716,14.4380724567
271,87.4546288171,2.45462881707
272,92.7006630158,7.70066301579
273,109.971076571,24.9710765713
274,74.9214258781,20.1571482438
275,82.1664355216,5.66712895681
276,89.7955720887,4.79557208867
277,73.7482116889,22.5035766223
278,97.1182799584,12.1182799584
279,104.595189938,19.5951899383
280,86.4211303372,1.42113033715
281,94.8975866761,9.89758667609
282,88.3012587944,3.30125879436
283,81.8924820796,6.21503584075
284,77.1154935721,15.7690128558
285,73.592526626,22.8149467479
286,79.3419243962,11.3161512076
287,89.5880249203,4.58802492026
288,92.8734516109,7.87345161094
289,97.4596338999,12.4596338999
290,77.2759398715,15.4481202571
291,92.3477058319,7.34770583193
292,86.8921228488,1.89212284877
293,77.9909305123,14.0181389754
294,91.7148801654,6.71488016535
295,81.3310064668,7.33798706635
296,74.6347900179,20.7304199641
297,94.8640435136,9.86404351364
298,86.5378392204,1.5378392204
299,80.2753127481,9.44937450386
300,90.485863129,5.48586312898
301,81.9204820767,6.15903584662
302,85.3164810679,0.316481067943
303,85.1640355929,0.164035592879
304,94.8600634013,9.86006340133
305,86.8809214052,1.88092140521
306,91.3427221785,6.34272217851
307,68.1652149269,33.6695701462
308,83.1061185868,3.78776282647
309,86.0601263766,1.06012637657
310,81.6622749361,6.67545012771
311,92.6381411695,7.63814116954
312,77.2010036611,15.5979926777
313,88.8646269589,3.8646269589
314,86.9209672484,1.92096724843
315,77.8128306284,14.3743387431
316,82.5632460855,4.87350782903
317,101.080662772,16.0806627719
318,92.0474063374,7.04740633745
319,96.9274174594,11.9274174594
320,86.7757649739,1.77576497385
321,79.0951900206,11.8096199587
322,90.5642095089,5.56420950893
323,75.8141127621,18.3717744758
324,86.5884707066,1.58847070663
325,85.3469636933,0.346963693307
326,92.6051888356,7.60518883564
327,72.4919205398,25.0161589203
328,83.3467097149,3.3065805702
329,91.4691531461,6.46915314606
330,84.514945011,0.970109978024
331,82.859162731,4.281674538
332,91.8338384593,6.83383845928
333,80.9681306654,8.06373866928
334,75.3489697708,19.3020604585
335,83.1620146025,3.67597079495
336,80.0422421091,9.91551578171
337,83.8225718177,2.35485636461
338,93.381934301,8.381934301
339,82.8092259563,4.38154808749
340,94.157390855,9.15739085504
341,76.8057241319,16.3885517361
342,90.0987111857,5.09871118566
343,77.0402794011,15.9194411977
344,115.851360824,30.8513608241
345,83.2441560734,3.51168785311
346,74.5203739053,20.9592521893
347,93.5849850686,8.58498506859
348,72.0747327443,25.8505345113
349,102.839963913,17.8399639129
350,90.0506865546,5.0506865546
351,72.3068080968,25.3863838064
352,90.2486202177,5.24862021772
353,88.8652571332,3.86525713325
354,73.1906346041,23.6187307918
355,85.7297579844,0.729757984359
356,92.9315437917,7.93154379165
357,82.7254451722,4.54910965562
358,88.6231070909,3.6231070909
359,79.4135351263,11.1729297474
360,80.2076721208,9.58465575831
361,83.2611916171,3.47761676587
362,80.9648686985,8.07026260303
363,93.6197112329,8.61971123288
364,82.5170258176,4.96594836471
365,82.1059199273,5.78816014545
366,77.8954457873,14.2091084254
367,74.5672720151,20.8654559697
368,94.8793302673,9.87933026728
369,84.0091354551,1.98172908985
370,90.0536473923,5.05364739228
371,89.9017139519,4.90171395194
372,69.8824207811,30.2351584379
373,95.5441214771,10.5441214771
374,75.3608480483,19.2783039034
375,92.9516963047,7.95169630466
376,79.0742123177,11.8515753647
377,91.9795571335,6.97955713346
378,79.6818445695,10.6363108611
379,85.1905933423,0.190593342263
380,81.6659254338,6.66814913238
381,83.000572645,3.9988547099
382,74.9605938454,20.0788123092
383,75.9055071085,18.188985783
384,75.182120814,19.635758372
385,102.303059613,17.3030596127
386,77.6354020391,14.7291959217
387,80.0505643694,9.89887126115
388,94.8461698792,9.84616987923
389,85.4422698097,0.442269809669
390,77.9256557765,14.148688447
391,86.8245235613,1.82452356131
392,83.0166490689,3.9667018622
393,85.8706787293,0.870678729326
394,85.9600891223,0.960089122292
395,84.5673678697,0.865264260532
396,79.8414699704,10.3170600592
397,80.2009458941,9.59810821182
398,91.9083783466,6.90837834655
399,85.0305490774,0.0305490773884
400,92.7899042041,7.78990420413
401,80.8105995701,8.37880085987
402,91.3521244167,6.35212441665
403,89.4094318493,4.40943184928
404,92.254551663,7.25455166299
405,101.16996302,16.1699630202
406,94.8113253387,9.81132533875
407,77.3735085082,15.2529829837
408,69.3887567969,31.2224864063
409,91.6666362142,6.6666362142
410,85.2947001996,0.29470019963
411,99.32512201,14.32512201
412,77.2271769775,15.5456460451
413,82.5912329851,4.81753402988
414,90.6006991572,5.6006991572
415,100.220147554,15.2201475541
416,89.3548095918,4.3548095918
417,92.8385512492,7.83855124917
418,85.4025911797,0.402591179688
419,73.4860240829,23.0279518341
420,89.5731296059,4.57312960593
421,87.0998797546,2.09987975459
422,85.668658425,0.668658424992
423,99.466007572,14.466007572
424,82.6490239121,4.70195217579
425,77.3874629285,15.2250741429
426,88.1033566404,3.10335664039
427,81.3877497999,7.22450040016
428,84.1452793043,1.70944139132
429,99.8529039047,14.8529039047
430,92.2384256582,7.23842565819
431,86.6075218847,1.60752188468
432,83.410660167,3.1786796659
433,81.2166444951,7.56671100972
434,87.8299097704,2.82990977035
435,80.8186474034,8.36270519327
436,88.401522599,3.40152259901
437,80.1344320921,9.73113581571
438,82.3550102707,5.28997945855
439,79.5221036617,10.9557926765
440,80.2526410579,9.49471788411
441,90.2116996306,5.21169963061
442,81.6054438821,6.78911223573
443,82.9339383063,4.13212338732
444,83.7007896048,2.5984207905
445,81.2624990004,7.47500199923
446,85.1492040016,0.149204001608
447,92.9414417177,7.94144171768
448,87.2541891117,2.25418911166
449,96.4886984566,11.4886984566
450,74.0990642199,21.8018715603
451,84.1722168596,1.65556628081
452,90.6799043664,5.67990436637
453,76.7621452355,16.475709529
454,89.0315337992,4.03153379915
455,78.8344179097,12.3311641806
456,90.776220295,5.77622029498
457,105.1243155,20.1243155004
458,94.5935689379,9.59356893789
459,76.6785414563,16.6429170874
460,86.1178416028,1.11784160283
461,88.5488785945,3.54887859452
462,86.8984426057,1.89844260573
463,100.97482383,15.97482383
464,84.8274376903,0.345124619322
465,86.8675745494,1.8675745494
466,81.4538971984,7.09220560322
467,76.19203247,17.61593506
468,91.8046407459,6.80464074593
469,90.7106244035,5.7106244035
470,81.5543744904,6.8912510193
471,81.3176532716,7.3646934567
472,102.820986692,17.8209866922
473,88.2352374624,3.23523746241
474,89.9514408781,4.95144087812
475,79.0735032488,11.8529935023
476,90.4472880892,5.44728808919
477,70.4531134625,29.0937730751
478,72.5105896811,24.9788206377
479,86.3533250062,1.35332500616
480,82.0808105863,5.83837882743
481,74.7166477442,20.5667045116
482,78.1931325619,13.6137348762
483,104.373536051,19.3735360513
484,71.9841474743,26.0317050514
485,86.1981717364,1.19817173641
486,90.5708572294,5.57085722938
487,90.7533411748,5.75334117482
488,92.3462311816,7.3462311816
489,78.9598551758,12.0802896483
490,85.7476680035,0.747668003472
491,75.1237792542,19.7524414916
492,97.4871915723,12.4871915723
493,80.5585905528,8.88281889447
494,73.6215846691,22.7568306617
495,94.681042975,9.68104297497
496,99.5496173446,14.5496173446
497,93.5866566049,8.58665660492
498,95.4426628578,10.4426628578
499,101.617892172,16.6178921724
500,83.2484164406,3.50316711873
501,82.8446522924,4.31069541529
502,67.5792291916,34.8415416167
503,76.9647338727,16.0705322545
504,75.3026555699,19.3946888602
505,89.0292175131,4.0292175131
506,85.3767751843,0.376775184341
507,76.5782655623,16.8434688753
508,86.6188040417,1.61880404173
509,81.7545810112,6.49083797766
510,94.2672843131,9.2672843131
511,77.3748677425,15.2502645151
512,73.2093368664,23.5813262672
513,62.2675849798,45.4648300404
514,68.8233718546,32.3532562908
515,76.9501866,16.0996268
516,74.1904066687,21.6191866627
517,75.7331852657,18.5336294687
518,84.0172195897,1.96556082065
519,79.7881974404,10.4236051192
520,71.6237011075,26.752597785
521,87.9932270325,2.99322703254
522,75.5879227691,18.8241544618
523,82.830478045,4.33904391008
524,82.4418785554,5.11624288929
525,84.0568571183,1.88628576333
526,84.1847073929,1.63058521427
527,84.9200397693,0.15992046134
528,77.1843450553,15.6313098894
529,87.4949256569,2.49492565691
530,88.0630780547,3.06307805468
531,85.6983410365,0.698341036503
532,84.478261103,1.04347779399
533,78.5392581334,12.9214837332
534,76.6902576778,16.6194846444
535,105.20580075,20.2058007499
536,81.3166164152,7.3667671696
537,74.8071208674,20.3857582653
538,81.3232287869,7.35354242625
539,86.5105987643,1.51059876432
540,90.5822675673,5.58226756728
541,81.2250876494,7.54982470112
542,87.482805633,2.48280563303
543,84.7107753028,0.578449394466
544,96.1628723573,11.1628723573
545,83.6095411691,2.78091766189
546,84.8769547587,0.246090482688
547,84.0507599174,1.89848016526
548,79.2337864669,11.5324270662
549,81.1601175587,7.67976488258
550,89.1913145172,4.1913145172
551,79.1941493229,11.6117013541
552,80.3818147692,9.23637046166
553,82.1714488555,5.65710228909
554,87.8979384825,2.89793848249
555,74.5896949231,20.8206101538
556,92.7835777146,7.78357771465
557,81.2573305541,7.48533889188
558,78.8852600949,12.2294798102
559,87.6990469175,2.69904691755
560,87.4959386657,2.49593866566
561,77.1226918193,15.7546163615
562,72.9877652463,24.0244695073
563,91.5892749415,6.58927494151
564,86.3643601704,1.36436017042
565,69.5625042025,30.874991595
566,93.4908016447,8.49080164473
567,74.7366512242,20.5266975516
568,96.3571951997,11.3571951997
569,85.4313675173,0.431367517314
570,82.1020690598,5.79586188034
571,92.0720097995,7.07200979951
572,85.2219583009,0.221958300851
573,80.7039692978,8.59206140441
574,78.144186278,13.7116274439
575,76.3851758378,17.2296483243
576,92.6323205801,7.6323205801
577,68.9421737344,32.1156525312
578,84.8145618324,0.370876335152
579,67.7735406405,34.4529187189
580,79.4421906595,11.1156186809
581,81.0671423479,7.86571530412
582,76.7582854574,16.4834290851
583,80.0053246969,9.98935060613
584,81.2142068975,7.57158620495
585,86.6049403812,1.60494038125
586,81.2687042444,7.46259151119
587,85.3144728274,0.314472827365
588,89.3490040592,4.34900405922
589,90.8213740946,5.8213740946
590,79.2894497547,11.4211004905
591,77.2431349467,15.5137301066
592,81.2183141753,7.56337164934
593,101.100707353,16.1007073534
594,86.0159544347,1.01595443473
595,86.1378862188,1.13788621881
596,81.2625181111,7.47496377774
597,104.269671623,19.2696716232
598,83.6443746867,2.71125062654
599,82.5569802326,4.88603953484
600,92.4421481886,7.44214818856
601,75.5891096386,18.8217807228
602,88.7057641884,3.70576418842
603,90.9284597548,5.9284597548
604,70.8705537434,28.2588925132
605,87.5405465621,2.54054656208
606,93.5809059323,8.58090593229
607,85.5936410089,0.593641008924
608,94.9801984112,9.98019841124
609,96.7875935981,11.7875935981
610,94.4897240415,9.48972404149
611,74.3468596383,21.3062807235
612,86.9377259066,1.93772590657
613,74.7773456765,20.4453086469
614,75.0278226031,19.9443547938
615,94.1080605358,9.10806053577
616,93.4607021169,8.46070211694
617,101.296774331,16.2967743314
618,88.7353527792,3.73535277921
619,88.0595727926,3.05957279263
620,77.6295442834,14.7409114331
621,83.5501507241,2.89969855178
622,96.0567276391,11.0567276391
623,75.8428338116,18.3143323768
624,106.655392228,21.6553922283
625,83.91961547,2.16076905998
626,73.9557134761,22.0885730479
627,78.2248087425,13.550382515
628,87.56258443,2.56258443003
629,76.2553950516,17.4892098967
630,87.8019732482,2.80197324825
631,86.5534204888,1.55342048879
632,84.0333284901,1.93334301976
633,92.442658157,7.44265815696
634,86.1301356974,1.13013569745
635,83.4567115717,3.08657685659
636,88.4301496512,3.43014965122
637,83.5359423751,2.92811524989
638,99.7876914198,14.7876914198
639,88.0269145219,3.02691452186
640,72.5142866755,24.9714266489
641,93.7708955135,8.77089551349
642,74.6802184857,20.6395630286
643,81.4833522702,7.03329545964
644,98.2131973884,13.2131973884
645,91.1104288034,6.1104288034
646,85.7638292447,0.763829244655
647,83.2876970531,3.42460589379
648,84.6808561154,0.638287769195
649,94.6493978552,9.64939785524
650,83.4332706815,3.13345863695
651,76.6740515603,16.6518968795
652,86.4798446457,1.47984464565
653,99.4910782156,14.4910782156
654,92.9733534163,7.97335341631
655,76.5836317258,16.8327365484
656,84.2443848782,1.51123024359
657,92.1040299421,7.10402994215
658,79.6606308346,10.6787383307
659,86.7726205079,1.77262050792
660,85.741374444,0.741374444019
661,82.5724900388,4.8550199223
662,98.1062813736,13.1062813736
663,76.6898233738,16.6203532524
664,77.072623818,15.8547523639
665,87.3792395866,2.37923958663
666,76.7395480432,16.5209039135
667,80.7188035379,8.56239292416
668,85.7679388921,0.767938892054
669,83.8878763886,2.22424722283
670,88.5394767553,3.53947675532
671,69.2610162069,31.4779675862
672,87.4583716035,2.45837160349
673,85.8602090558,0.860209055806
674,83.1074154708,3.78516905834
675,77.6582439114,14.6835121773
676,103.052768684,18.0527686842
677,85.9086210758,0.908621075788
678,91.3976993388,6.39769933879
679,91.1083208763,6.10832087628
680,69.8778311927,30.2443376146
681,91.3496611486,6.34966114864
682,84.066667075,1.86666585007
683,80.8403851265,8.31922974696
684,81.4390008301,7.12199833987
685,79.9815606288,10.0368787425
686,88.3059329621,3.3059329621
687,92.9387217343,7.93872173427
688,94.2774945753,9.2774945753
689,84.6147958045,0.770408390956
690,98.013740563,13.013740563
691,94.0849375764,9.0849375764
692,95.7221137858,10.7221137858
693,79.1987769593,11.6024460814
694,76.0293461216,17.9413077568
695,87.4574040398,2.4574040398
696,71.5031140163,26.9937719674
697,100.574877059,15.5748770593
698,78.4688512024,13.0622975953
699,71.3396290126,27.3207419748
700,83.6599030338,2.68019393237
701,74.8051013545,20.3897972909
702,67.4960138468,35.0079723065
703,81.1420427604,7.71591447918
704,91.802451171,6.80245117096
705,89.5673247925,4.5673247925
706,90.8552830258,5.8552830258
707,91.5441955538,6.54419555384
708,78.363407718,13.2731845639
709,75.8083911122,18.3832177755
710,78.9448237481,12.1103525038
711,84.5808842744,0.838231451169
712,99.2904825167,14.2904825167
713,81.2474859783,7.50502804333
714,104.581250788,19.5812507878
715,95.6095311088,10.6095311088
716,91.6126209585,6.61262095846
717,90.2935716471,5.2935716471
718,76.9953416084,16.0093167831
719,87.3961764101,2.39617641013
720,83.751618562,2.49676287595
721,84.363822532,1.27235493596
722,73.6150036909,22.7699926183
723,92.4828070043,7.48280700426
724,83.3027275813,3.39454483733
725,85.7384094937,0.738409493659
726,85.3040683064,0.304068306383
727,83.5991447356,2.80171052881
728,87.7866276307,2.78662763068
729,77.6326720998,14.7346558005
730,84.5042933439,0.991413312257
731,92.7566710096,7.75667100959
732,84.6893996206,0.621200758767
733,69.7619841651,30.4760316699
734,79.0432786258,11.9134427483
735,68.627860371,32.7442792579
736,78.1573654413,13.6852691174
737,102.542829013,17.5428290133
738,102.52523355,17.52523355
739,105.76623052,20.7662305199
740,85.5842508346,0.58425083464
741,80.7296413891,8.54071722179
742,85.488739756,0.488739755972
743,92.5461442128,7.54614421279
744,93.4312601479,8.43126014791
745,90.4237367871,5.42373678713
746,82.7535518855,4.49289622896
747,87.2404867747,2.24048677465
748,83.298142746,3.40371450809
749,79.4391480465,11.1217039069
750,97.9922978441,12.9922978441
751,88.837021453,3.83702145296
752,88.9603866014,3.96038660142
753,103.987484009,18.987484009
754,83.9769397131,2.04612057383
755,76.1940465943,17.6119068115
756,75.0441748336,19.9116503327
757,79.1299684187,11.7400631626
758,97.5376711053,12.5376711053
759,84.4324265303,1.13514693939
760,91.9658714708,6.96587147085
761,86.8315409539,1.83154095389
762,86.5119493584,1.51194935841
763,84.2859586989,1.42808260214
764,81.7057160401,6.58856791972
765,73.9206768936,22.1586462128
766,76.1780338949,17.6439322102
767,80.7338913297,8.53221734057
768,74.0848477211,21.8303045577
769,94.4914138933,9.49141389329
770,84.5454805846,0.909038830837
771,85.7412628235,0.741262823514
772,76.9660497029,16.0679005942
773,99.0048157003,14.0048157003
774,74.9151968196,20.1696063608
775,79.4432250007,11.1135499986
776,101.0632227,16.0632226996
777,92.819035197,7.81903519702
778,89.4624758038,4.46247580383
779,84.8509226069,0.298154786117
780,82.3239404849,5.35211903017
781,89.0440272039,4.04402720389
782,85.3624695494,0.36246954944
783,78.2694247994,13.4611504013
784,81.2414215104,7.51715697923
785,83.0859852267,3.82802954665
786,73.6449401727,22.7101196546
787,92.846302238,7.84630223803
788,84.7513544576,0.497291084745
789,80.1935937262,9.61281254755
790,96.9520911654,11.9520911654
791,86.074763186,1.07476318597
792,71.2074313334,27.5851373333
793,64.1941390534,41.6117218932
794,86.1939757755,1.19397577553
795,92.8570679376,7.85706793759
796,78.7213909408,12.5572181184
797,74.9078091444,20.1843817113
798,86.1790915427,1.17909154275
799,82.4380076679,5.12398466411
800,83.6826706484,2.63465870312
801,93.8469190688,8.8469190688
802,89.2017139595,4.20171395948
803,83.9649689022,2.0700621957
804,89.0808379812,4.08083798122
805,75.9125514916,18.1748970167
806,87.8461828314,2.84618283142
807,81.8361301341,6.32773973178
808,82.9152784371,4.16944312571
809,100.303273416,15.3032734155
810,83.730471312,2.53905737603
811,85.9268050768,0.926805076755
812,84.8746273077,0.250745384584
813,89.3321642426,4.33216424262
814,85.2582330914,0.258233091362
815,86.7879894912,1.78798949124
816,85.0787728982,0.0787728981825
817,104.889641148,19.8896411477
818,87.3163618456,2.31636184557
819,95.7331120389,10.7331120389
820,84.3716675378,1.25666492441
821,83.6115214313,2.77695713747
822,72.1676453541,25.6647092919
823,104.001324915,19.0013249146
824,81.7980993349,6.40380133025
825,83.8899869115,2.22002617695
826,86.1818274406,1.18182744061
827,76.6372948983,16.7254102034
828,85.1445196859,0.144519685948
829,88.2706359824,3.27063598235
830,85.4219546911,0.421954691073
831,81.9202146613,6.1595706773
832,73.1253992409,23.7492015183
833,67.6258050149,34.7483899703
834,73.2553327782,23.4893344436
835,82.8442472235,4.31150555307
836,87.6951735778,2.69517357782
837,71.1601627467,27.6796745065
838,86.2065203706,1.20652037061
839,88.7143586692,3.71435866921
840,70.3363309889,29.3273380221
841,83.8251579256,2.34968414889
842,79.7017668755,10.596466249
843,82.1298961471,5.74020770581
844,75.9072838631,18.1854322738
845,96.471587669,11.471587669
846,97.1219033471,12.1219033471
847,79.3597752027,11.2804495946
848,89.581238114,4.58123811398
849,81.4035586748,7.19288265046
850,97.7792276263,12.7792276263
851,72.7646946894,24.4706106211
852,86.2132946825,1.2132946825
853,88.1839502218,3.18395022177
854,108.24308089,23.2430808902
855,93.3030252606,8.30302526058
856,83.6526684737,2.69466305265
857,90.7319348785,5.7319348785
858,82.4394444503,5.1211110993
859,71.9350517126,26.1298965749
860,74.0092658702,21.9814682596
861,83.0742931671,3.85141366587
862,99.6920087942,14.6920087942
863,81.1950369464,7.60992610728
864,83.9111679371,2.17766412577
865,94.5027588855,9.50275888551
866,90.0162022005,5.0162022005
867,93.5653076645,8.56530766453
868,93.8123216941,8.81232169408
869,84.6383740304,0.723251939202
870,92.4092834834,7.40928348341
871,84.106180906,1.78763818794
872,75.3638509343,19.2722981313
873,89.7950052928,4.7950052928
874,86.239981745,1.23998174503
875,90.7502759039,5.7502759039
876,84.8811684974,0.237663005242
877,75.7263282115,18.5473435769
878,97.8865736459,12.8865736459
879,85.2590360707,0.259036070691
880,87.1214169966,2.12141699658
881,100.986369683,15.9863696827
