,Stock Price,Payoff
881,86.0931014842,1.09310148417
882,83.324814364,1.675185636
883,81.2489531897,3.75104681029
884,93.2601114752,8.26011147519
885,84.9993858167,0.000614183304791
886,90.9595975282,5.95959752822
887,82.8587135489,2.14128645113
888,83.1365001704,1.86349982964
889,68.7284492874,16.2715507126
890,102.720155012,17.7201550115
891,94.1540268539,9.15402685391
892,95.1623357859,10.1623357859
893,82.8449095741,2.15509042589
894,78.1347612486,6.86523875143
895,90.6038107674,5.60381076738
896,82.2005455086,2.79945449136
897,80.0955311315,4.90446886851
898,80.1526788259,4.84732117409
899,81.4894885416,3.51051145836
900,85.5277211643,0.527721164315
901,66.256217588,18.743782412
902,89.8151283377,4.81512833765
903,88.2639684949,3.26396849489
904,68.8391396761,16.1608603239
905,66.6671766665,18.3328233335
906,77.2284118753,7.7715881247
907,95.1143959072,10.1143959072
908,84.0449299949,0.9550700051
909,71.2505835108,13.7494164892
910,77.0969505474,7.9030494526
911,78.4590232076,6.54097679245
912,74.8398805556,10.1601194444
913,83.4383912415,1.56160875849
914,86.1346725108,1.13467251083
915,92.4777894084,7.47778940836
916,79.0628815759,5.93711842412
917,87.6886472878,2.68864728784
918,76.9332699883,8.06673001166
919,69.0455953619,15.9544046381
920,75.9297280613,9.07027193866
921,85.4893496661,0.489349666148
922,74.561433778,10.438566222
923,81.5017170764,3.4982829236
924,93.131620955,8.13162095504
925,73.8173074813,11.1826925187
926,84.4697583707,0.530241629345
927,83.4581807297,1.5418192703
928,82.6955025885,2.30449741147
929,81.9260185312,3.07398146885
930,78.5264161068,6.47358389324
931,92.316241631,7.31624163104
932,74.3104845355,10.6895154645
933,82.7905728335,2.20942716654
934,86.7154274891,1.71542748913
935,102.131651186,17.1316511856
936,85.4958831587,0.495883158682
937,89.2608699465,4.2608699465
938,81.6252469862,3.37475301384
939,104.969148752,19.9691487521
940,106.40391211,21.4039121095
941,68.9075004284,16.0924995716
942,78.8714990283,6.12850097175
943,81.2327899029,3.7672100971
944,92.7103352684,7.71033526838
945,95.960864922,10.960864922
946,90.7274102198,5.72741021983
947,86.5008899673,1.50088996727
948,86.1903648848,1.1903648848
949,84.3126935624,0.687306437588
950,83.7597631902,1.24023680981
951,79.6692566146,5.3307433854
952,78.8691682811,6.13083171886
953,77.8121333579,7.18786664205
954,88.4940053164,3.49400531635
955,73.7242499876,11.2757500124
956,82.8746763943,2.12532360569
957,77.0266013423,7.97339865775
958,96.8266248882,11.8266248882
959,81.8451734268,3.15482657323
960,86.4466659786,1.44666597862
961,82.2785333193,2.72146668069
962,90.2490766485,5.24907664846
963,93.5946873474,8.5946873474
964,90.1782595337,5.17825953365
965,86.6705735152,1.67057351519
966,87.3916419647,2.39164196474
967,79.8231441356,5.17685586438
968,93.481827302,8.48182730199
969,82.7886797881,2.21132021186
970,88.6382603942,3.6382603942
971,79.9860925742,5.01390742585
972,88.5015992363,3.50159923633
973,72.0723507775,12.9276492225
974,79.7643478325,5.23565216754
975,78.201849847,6.79815015295
976,79.8850643711,5.11493562888
977,93.4536126984,8.45361269839
978,96.9260102351,11.9260102351
979,90.2719598678,5.27195986783
980,84.4659425899,0.534057410135
981,90.6509558719,5.65095587186
982,78.4527262452,6.54727375478
983,77.5734937943,7.42650620573
984,71.1283208085,13.8716791915
985,78.6894266613,6.31057333867
986,88.6030440035,3.60304400347
987,90.6391030683,5.63910306829
988,82.46628942,2.53371057995
989,78.915942349,6.084057651
990,102.574860801,17.5748608008
991,79.4813251354,5.51867486465
992,92.2417634722,7.24176347216
993,96.4251290098,11.4251290098
994,71.8785972858,13.1214027142
995,92.4860179922,7.48601799221
996,75.8718607153,9.12813928467
997,82.3305189818,2.66948101818
998,74.9753242692,10.0246757308
999,89.0888223717,4.08882237165
